id,lat,lon
96984218,59.920944,30.414358
96984363,59.9222608,30.4193712
98171211,59.9437094,30.4483625
100336570,59.9464529,30.3594701
100337160,59.9452594,30.3594026
100337163,59.9452631,30.359102
100337171,59.9453928,30.3487977
100337332,59.9450977,30.359396
104732118,59.9275274,30.4998128
106077077,59.8925331,30.2615669
106078092,59.8964383,30.2588627
106084114,59.8886006,30.2697568
106089122,59.8937318,30.2640529
106089128,59.8942353,30.2695033
106089794,59.8939208,30.2660479
106090643,59.898245,30.2757828
106091409,59.8957227,30.2625837
106091412,59.8951983,30.2597276
106091888,59.8988443,30.2708601
106092588,59.8974713,30.2719778
106092594,59.8941462,30.272122
106102175,59.8995095,30.2869343
106125196,59.8766773,30.2584576
106133301,59.8584467,30.3354595
106136768,59.8493465,30.329885
106137717,59.8492749,30.3247165
106162965,59.8316238,30.3511588
106163275,59.8441373,30.3667117
106163276,59.8358521,30.3708491
106164968,59.8313482,30.3436234
106168316,59.8443975,30.336251
106178743,59.8397911,30.3777057
106180369,59.8343195,30.3804837
106180371,59.8420387,30.4093593
106181624,59.8286251,30.424234
106182140,59.8282262,30.4226768
106186565,59.827374,30.4178792
106188097,59.8462821,30.3792967
106191031,59.8247702,30.3968371
106191035,59.8308611,30.4329832
106192194,59.8384855,30.4129576
106192403,59.8372154,30.4079366
106192405,59.8332583,30.392519
106192553,59.8383382,30.4130984
106192933,59.8370555,30.4080982
106193828,59.8414426,30.3842202
106193830,59.8423607,30.3877692
106196162,59.8449187,30.420269
106196529,59.8452163,30.4218689
106196894,59.8313733,30.4347683
106198633,59.8546071,30.3697063
106237397,59.9116637,30.4077414
106238520,59.9098655,30.4023541
106238521,59.9085176,30.3982937
106258438,59.918937,30.3978334
108059978,59.9381745,30.3199138
110395323,59.8824913,30.4448495
110398043,59.8917476,30.4214289
110398045,59.8931212,30.4284116
110402334,59.9052292,30.4058553
115617284,59.714648,30.4110258
115617290,59.7136071,30.4085217
115620488,59.7112766,30.4066044
115620495,59.7105192,30.4020649
115620503,59.7086741,30.3941004
115620509,59.7082999,30.3899829
115620512,59.7088691,30.3854325
115620515,59.7094171,30.3828116
128694765,59.8414699,30.3195065
131697616,59.7421465,30.4175866
131698523,59.7335947,30.3952649
131699544,59.7408352,30.394633
131704000,59.7381227,30.4121059
131704660,59.737955,30.406094
131706342,59.7376947,30.3949788
131710110,59.7284942,30.3558717
131717236,59.7777159,30.3257765
150972652,59.8497327,30.4806374
150972654,59.8503326,30.4804812
150972661,59.8579895,30.4767893
151031089,59.9267662,30.2385879
151031343,59.9268292,30.2389202
151223002,59.8056635,30.3115648
151223006,59.8046158,30.3236613
151223041,59.804178,30.3237046
151223149,59.8052898,30.3122262
167028377,59.9488031,30.2161407
178235970,59.8153259,30.372922
178239563,59.8133958,30.3777807
178241581,59.8115782,30.3818125
178243267,59.8109409,30.3826021
178834495,59.7951271,30.324801
178837653,59.7885208,30.3246341
178862816,59.7978176,30.3246646
178868735,59.7938161,30.3243463
178887586,59.8654235,30.2615127
178888311,59.8626566,30.254814
181821838,59.9410446,30.2247063
181884706,59.9383096,30.2422268
187587141,59.8151242,30.361476
187587204,59.8100327,30.3346932
187587292,59.832481,30.2834987
187587300,59.8340466,30.2788814
187587311,59.8343835,30.2700669
187587353,59.8199435,30.2161682
187587363,59.8146857,30.2063969
187587413,59.8011598,30.1702149
187587427,59.8001045,30.1674968
187587462,59.8044736,30.3220847
187587577,59.8057526,30.3235825
187587583,59.8152188,30.3726635
187587612,59.814403,30.3805265
187587636,59.8284412,30.4390428
187592989,59.7162218,30.4199913
187592991,59.7175941,30.3960028
188907962,59.8802587,30.3130385
192773032,59.8424438,30.4337643
192773036,59.8457006,30.4555944
192773040,59.8469802,30.4525981
192778830,59.8500731,30.3948897
192779271,59.8511728,30.3983421
192779748,59.8486208,30.3883826
192782281,59.8395227,30.3778978
192782578,59.8411862,30.3844684
192784473,59.8461988,30.3789697
192786108,59.841357,30.3838974
192786110,59.841104,30.3841457
192786111,59.8368483,30.3884662
192786113,59.8367051,30.3886126
192786114,59.8331735,30.3921931
192787666,59.8367951,30.388945
192791157,59.8412266,30.4235828
192792107,59.8444441,30.4180978
192792554,59.8516982,30.4105145
192792556,59.8518884,30.4104903
192792557,59.8517564,30.4000745
192792687,59.8515574,30.4002831
192793648,59.8516905,30.3996136
192794741,59.8446783,30.3718029
192794913,59.8448814,30.3717909
192795766,59.8451805,30.3738307
192795866,59.8480705,30.3853982
192796183,59.8454118,30.3750535
192796678,59.8513968,30.3983734
192796984,59.8487874,30.388197
194354034,59.8443022,30.3680155
194402332,59.7035902,30.411792
194404931,59.7119604,30.4108077
194407926,59.7135043,30.4181373
194417599,59.712639,30.4355723
194418022,59.7125633,30.4372312
194427425,59.7180169,30.4313566
194430727,59.714125,30.426356
194431203,59.717968,30.4221312
194431527,59.7144371,30.4330238
194432515,59.7128201,30.4318472
194433359,59.7193321,30.4238907
194434005,59.7204708,30.420447
194434297,59.7208096,30.4208752
206192126,59.8645946,30.4704619
206192519,59.847537,30.4832133
206192526,59.841285,30.5006369
206192527,59.8405935,30.5031484
206192540,59.8345338,30.5004943
206192544,59.8403518,30.4855435
206374042,59.8704899,30.4776849
206374741,59.8824239,30.4516068
206374764,59.8845218,30.4670687
207510131,59.9401909,30.4467182
211414379,59.9179631,30.463205
219037934,59.8621054,30.4405578
219037936,59.8623636,30.4403017
219045249,59.8917114,30.4396755
219061812,59.9113852,30.3963459
219065626,59.9116371,30.397273
219156584,59.9065705,30.3787433
219156630,59.9055341,30.3738894
219203557,59.9069852,30.4506397
219205945,59.913349,30.5000964
219205956,59.9066495,30.4828893
219205958,59.9065893,30.4826333
219205961,59.9009766,30.4588529
224961791,59.8584485,30.4794795
226965542,59.9184309,30.395325
226967068,59.9149453,30.3914229
226967564,59.9189384,30.3969727
226968542,59.9159513,30.3941347
233093494,59.7381821,30.5687703
233093499,59.7360035,30.5727341
233094062,59.7310855,30.5705795
233096097,59.7454567,30.5951312
233096098,59.7439244,30.5944857
233098130,59.7376235,30.6228733
233098131,59.7355478,30.6165285
233098132,59.7354215,30.6112429
233098137,59.7306856,30.6066982
233098142,59.7309062,30.6172924
233098808,59.742351,30.616983
233098820,59.7471161,30.6102325
233099464,59.7418516,30.6097396
233099467,59.7413956,30.6031001
233099471,59.7465317,30.601594
241582504,59.6906691,30.4330923
241582649,59.6859793,30.4330365
243373280,59.7342981,30.6566923
243373283,59.7600725,30.6249209
243896916,59.8922847,30.3294372
243896918,59.8942466,30.3293287
243896978,59.8827965,30.3292596
243897060,59.9163595,30.3407121
244256895,59.8040179,30.1604653
244257828,59.8347577,30.2748356
244257834,59.8327426,30.2835057
244257842,59.8161098,30.3122743
244258296,59.8106727,30.3249484
244550311,59.6679566,30.4193819
245083167,59.8111703,30.3034152
245083168,59.80924,30.3112905
245572996,59.827699,30.3081177
245965978,59.7544582,30.6327599
245966146,59.7489448,30.6249656
245966469,59.7541174,30.6156635
245966471,59.7551938,30.6159518
245966472,59.7562917,30.6167914
245966473,59.7566959,30.6173095
245966479,59.7717841,30.6532747
245966679,59.7666518,30.6990138
245966826,59.7614691,30.6284269
245966921,59.769077,30.6222955
245967046,59.7580257,30.5995855
245967261,59.7476891,30.6105712
245967263,59.747938,30.6142843
245967356,59.7508954,30.6067206
245967357,59.7512762,30.6032438
245967361,59.7473214,30.6053517
245967550,59.7489634,30.6120287
245967551,59.7489327,30.613124
245967596,59.7491982,30.6060765
245967627,59.7494891,30.6124682
245967792,59.7366751,30.6057154
245968660,59.7481401,30.5796843
245968885,59.7468994,30.5918364
245968886,59.7478394,30.5839271
245968967,59.7456007,30.5938272
245968972,59.749547,30.59114
246236302,59.8674551,30.2442155
246236331,59.8678474,30.2448082
246236449,59.8676768,30.2435668
246237347,59.9115629,30.3075502
246237348,59.9130238,30.3076024
246237349,59.9137523,30.3076263
246237350,59.9144726,30.3076516
246237351,59.9152025,30.3076743
247955179,59.8545013,30.3686573
248091899,59.8284746,30.519775
248196221,59.8523655,30.4752937
248631789,59.8916147,30.3136415
248633062,59.9025217,30.3161202
248680151,59.9309259,30.2475963
248811939,59.8058552,30.5096779
248811941,59.8067811,30.512594
248811942,59.8060554,30.5136809
248811943,59.8063704,30.5147698
248812172,59.6789485,30.4731118
248812188,59.6819607,30.459364
248812219,59.6841546,30.4597302
248812236,59.6787279,30.4393661
248812283,59.6753983,30.4240787
249083715,59.9304262,30.3608538
249084429,59.9235149,30.3894045
249084451,59.9238954,30.3912569
249168148,59.8947804,30.4369701
249168151,59.8974584,30.432636
249168152,59.8987286,30.4305716
249168161,59.9117231,30.4079226
249168201,59.9176087,30.4005064
249168244,59.8917492,30.4398857
249168264,59.877856,30.4498269
249168314,59.8646689,30.470657
249168503,59.8684545,30.4635342
249170899,59.8789814,30.4485239
249171042,59.8779143,30.4501323
249171826,59.8760571,30.4479894
249171828,59.8766693,30.4493628
249172834,59.8817343,30.4698189
249173292,59.8792047,30.4601897
249173832,59.8757485,30.4478904
249174330,59.8771883,30.4374555
249204047,59.9035211,30.2226213
249235284,59.922705,30.392859
249299698,59.9008239,30.4268628
249299929,59.8980184,30.4207447
249299930,59.8959515,30.4162848
249300947,59.8884343,30.4018231
249300950,59.8903605,30.4109873
249300951,59.8913244,30.4145077
249301200,59.8930625,30.4198137
249301202,59.8945303,30.4180487
249301204,59.8977788,30.4133582
249403821,59.8463473,30.4556792
249404401,59.8485274,30.4583536
249404579,59.857927,30.4724132
249428530,59.8307343,30.5066646
249429193,59.8233935,30.5202086
249430251,59.8281215,30.4990493
249430280,59.8332396,30.4987244
249654934,59.836292,30.5076208
249782613,59.8334528,30.5039889
249890545,59.9014602,30.3398245
250369352,59.8539344,30.4793213
250369983,59.8468772,30.4554699
250370321,59.8462685,30.4561569
250373420,59.8320773,30.5084746
250381262,59.8725938,30.4344692
250381265,59.8724938,30.4346003
250381672,59.872485,30.435166
250381673,59.8726451,30.4353776
250383387,59.8463378,30.4306949
250931659,59.866331,30.424825
250983775,59.844242,30.3280777
250983793,59.8944587,30.3291818
251003506,59.8922172,30.3246673
251006347,59.8762276,30.3364041
251006350,59.8781169,30.3487644
251006356,59.8761038,30.3283303
251006357,59.8789914,30.328152
251006360,59.879897,30.3262933
251024436,59.875847,30.320737
251024439,59.8644471,30.3254524
251347806,59.7285008,30.3947153
251347809,59.7226259,30.3974488
251347810,59.71809,30.3944395
251347811,59.7190772,30.3973276
251347812,59.719552,30.3958753
251351048,59.7272386,30.4077196
251351056,59.7259469,30.4115466
251351064,59.7247625,30.415151
251351067,59.7265345,30.4067812
251351070,59.7291002,30.4100922
251351072,59.7278386,30.4139177
251356227,59.7298229,30.4215596
251356228,59.731661,30.4023367
251356230,59.7348384,30.4064238
251356245,59.7166487,30.4154419
251394657,59.9486709,30.4069655
251397959,59.9217905,30.406904
251397970,59.9159712,30.4137958
251398032,59.8928999,30.4469655
251398038,59.8788328,30.4549458
251457937,59.7330246,30.3813789
251624365,59.8520685,30.4264057
251624366,59.8463647,30.4309211
251624367,59.8424688,30.433972
251624369,59.8463593,30.4322335
251691324,59.8977983,30.2850436
251691325,59.8982696,30.2876998
251728386,59.9011027,30.2742012
251728392,59.8980499,30.2761955
251728393,59.8979199,30.2762591
251728394,59.8957177,30.2757951
251728395,59.8950395,30.2756153
251728398,59.8856312,30.2670084
251728399,59.8832899,30.2646267
251728401,59.8778398,30.2591504
251728402,59.8773981,30.2587007
251728405,59.8762944,30.2565231
252051482,59.8818055,30.4701146
252207633,59.8478598,30.2985038
252331436,59.8519336,30.4262691
252331453,59.8520562,30.4261649
252598767,59.6968414,30.4288696
252598768,59.6963063,30.4271149
252598797,59.6966086,30.4342177
252598798,59.6962462,30.4350653
252598799,59.6962176,30.4290182
252598800,59.6955525,30.4325399
252598801,59.7070613,30.4045823
252598802,59.7077754,30.4089422
252598803,59.7087128,30.4145977
252598804,59.7059721,30.4053732
252598805,59.7066784,30.4096906
252598806,59.7066336,30.3950106
252598807,59.7059414,30.3912419
252598810,59.7081615,30.4037747
252598811,59.708897,30.4081754
252598812,59.7097743,30.4133468
252598814,59.7039088,30.3925458
252598816,59.7045137,30.3964087
252598817,59.7079372,30.3800199
252598818,59.7072674,30.3846028
252598819,59.706417,30.3909492
252598823,59.7024774,30.3754836
252601540,59.7280295,30.3561298
252804344,59.9058585,30.2674647
252913800,59.6913645,30.4310075
252913805,59.685135,30.4217996
252913809,59.6859657,30.4281906
252913811,59.6859599,30.4293617
252913813,59.6819564,30.4292127
252913825,59.6819323,30.4322208
252913828,59.6822559,30.4270828
252913829,59.6815821,30.4316878
252913835,59.681776,30.432812
252913841,59.680729,30.4337979
252913843,59.6859098,30.4456732
252913848,59.6852716,30.4417122
252913854,59.6845718,30.4433184
252913857,59.6866224,30.4386219
252913859,59.685978,30.4401214
252913860,59.6829412,30.4348389
252913861,59.6830656,30.4406921
252913862,59.6837711,30.4391145
252913863,59.6844782,30.4375125
252913864,59.6851505,30.436009
252913866,59.6856409,30.4339066
252913867,59.68618,30.4378298
252913869,59.6848206,30.4409317
252913870,59.6841213,30.4425325
252913871,59.6833502,30.444259
253114030,59.8641544,30.4721767
253283737,59.810788,30.3234974
253283799,59.8238154,30.3201331
253396871,59.8246873,30.4444222
253396875,59.821239,30.4462041
253397068,59.8220156,30.4459026
253397099,59.8229686,30.4452779
253507126,59.801128,30.4091777
253507239,59.8013515,30.4087324
253507588,59.8273002,30.4388044
253507593,59.8278986,30.4408909
253507601,59.8251718,30.4445422
253734226,59.8379739,30.2950202
253734229,59.8277168,30.3119307
253734231,59.8238131,30.3121404
253818182,59.8341846,30.440242
253818460,59.8235,30.4266202
254318234,59.8527409,30.4797994
254319488,59.8104479,30.3367987
254980945,59.9382149,30.2940435
254980947,59.9380325,30.2939933
254980954,59.9421674,30.3057263
254980958,59.9427972,30.3062933
254980984,59.945555,30.2946223
254994630,59.9292706,30.2699981
254994639,59.9368038,30.2890942
254994640,59.9365309,30.2874168
254994648,59.9330519,30.2632976
255048951,59.9433371,30.2783228
255114209,59.8939191,30.3575622
255195081,59.8975141,30.3569135
255195307,59.8939929,30.3582344
255195313,59.8930232,30.3685196
255195361,59.8896882,30.3731533
255352804,59.8549882,30.3295612
255355824,59.8319015,30.3510027
255355828,59.8398546,30.3359036
255468799,59.8790824,30.3963091
255468800,59.8789488,30.3959784
255470466,59.8902959,30.355093
255473496,59.8789534,30.3263765
258676215,59.8547183,30.2090834
258676216,59.8561246,30.2029002
258676218,59.8562052,30.2025451
258676220,59.8568086,30.1998883
258676233,59.8575893,30.1764384
258759062,59.8766276,30.254534
258759063,59.8764066,30.2545159
258759072,59.8651921,30.2583151
258771362,59.8530724,30.1965451
258771363,59.8524624,30.1991796
258771364,59.8523763,30.1995109
258771367,59.8507405,30.1755512
258997362,59.8285782,30.4440253
259410122,59.7835159,30.117495
259410124,59.7839223,30.113998
259410125,59.7838979,30.1123989
259410129,59.7830378,30.1052752
259586501,59.8542209,30.2871375
259688029,59.9137516,30.4762716
259688159,59.91889,30.471473
259688256,59.913682,30.4760188
259688613,59.9075683,30.4817221
259688731,59.9108053,30.4781849
259688733,59.9125485,30.4770763
259690714,59.9058579,30.4833195
259690833,59.901338,30.4869972
259690835,59.9007519,30.4881237
259691378,59.9002298,30.4886187
259691483,59.8880807,30.4896726
259874490,59.8180248,30.3809185
259874494,59.816187,30.3809805
259964356,59.8007116,30.3702389
259964458,59.8332923,30.3693833
259964465,59.8334228,30.3694068
259964466,59.8332595,30.3679982
259964467,59.8330497,30.3675728
260395508,59.9365747,30.3321407
260395811,59.9377573,30.3326737
260395812,59.9379389,30.3311855
260395820,59.9367534,30.3306002
263410096,59.9086849,30.4577452
263410100,59.9152248,30.4516065
264570191,59.8458712,30.4599434
267276592,59.8666181,30.4108132
267276593,59.8669759,30.4016576
267276594,59.8672583,30.4017124
267638791,59.8279023,30.5125652
267638931,59.8299313,30.5153148
268228418,59.8461476,30.3988694
268340995,59.8478872,30.3855368
268341001,59.8466675,30.3807887
268701446,59.9343134,30.4014363
268703135,59.8821498,30.3193191
268703136,59.8821233,30.3189632
268703577,59.8150726,30.5126273
269273981,59.884585,30.4674269
269274013,59.8863659,30.4666086
269274399,59.8693079,30.4606654
269274536,59.8590215,30.4685518
270062082,59.9312748,30.2369098
